POLSC	31718	3.00	RLA
POLSC	31719	3.00	RLA
POLSC	31720	3.00	RLA
POLSC	31721	3.00	RLA
POLSC	31722	3.00	RLA
POLSC	31725	3.00	RLA
POLSC	31726	3.00	RLA
POLSC	31727	3.00	RLA
POLSC	31751	3.00	RLA
POLSC	31752	3.00	RLA
POLSC	31753	3.00	RLA
POLSC	31754	3.00	RLA
POLSC	31760	3.00	RLA
POLSC	31761	3.00	RLA
POLSC	31762	3.00	RLA
POLSC	31763	3.00	RLA
POLSC	31764	3.00	RLA
POLSC	31765	3.00	RLA
POLSC	31766	3.00	RLA
POLSC	31767	3.00	RLA
POLSC	31768	3.00	RLA
POLSC	31769	3.00	RLA
POLSC	31770	3.00	RLA
POLSC	31771	3.00	RLA
POLSC	31772	3.00	RLA
POLSC	31773	3.00	RLA
POLSC	31774	3.00	RLA
POLSC	31775	3.00	RLA
POLSC	31776	3.00	RLA
POLSC	31777	3.00	RLA
POLSC	31778	3.00	RLA
POLSC	31779	3.00	RLA
POLSC	32000	3.00	RLA
POLSC	32100	3.00	RLA
POLSC	32200	4.00	RLA
POLSC	32300	4.00	RLA
POLSC	33000	4.00	RLA
POLSC	34000	3.00	RLA
POLSC	34100	3.00	RLA
POLSC	34200	3.00	RLA
POLSC	34300	3.00	RLA
POLSC	34800	3.00	RLA
POLSC	35100	3.00	RLA
POLSC	35200	3.00	RLA
POLSC	35300	4.00	RLA
POLSC	35600	4.00	RLA
POLSC	36000	4.00	RLA
POLSC	37200	3.00	RLA
POLSC	37201	3.00	RLA
POLSC	37202	3.00	RLA
POLSC	37203	3.00	RLA
POLSC	37204	3.00	RLA
POLSC	37205	3.00	RLA
POLSC	37206	3.00	RLA
POLSC	37215	3.00	RLA
POLSC	37217	3.00	RLA
POLSC	37218	3.00	RLA
POLSC	37239	3.00	RLA
POLSC	37243	3.00	RLA
POLSC	37249	3.00	RLA
POLSC	37252	3.00	RLA
POLSC	37253	3.00	RLA
POLSC	37254	3.00	RLA
POLSC	37255	3.00	RLA
POLSC	37256	3.00	RLA
POLSC	37257	3.00	RLA
POLSC	37258	3.00	RLA
POLSC	37259	3.00	RLA
POLSC	37260	3.00	RLA
POLSC	37261	3.00	RLA
POLSC	37262	3.00	RLA
POLSC	37263	3.00	RLA
POLSC	37270	3.00	RLA
POLSC	37271	3.00	RLA
POLSC	37280	3.00	RLA
POLSC	37298	3.00	RLA
POLSC	37299	3.00	RLA
POLSC	37300	3.00	RLA
POLSC	37301	3.00	RLA
POLSC	37302	3.00	RLA
POLSC	37303	3.00	RLA
POLSC	37304	3.00	RLA
POLSC	37305	3.00	RLA
POLSC	37306	3.00	RLA
POLSC	37307	3.00	RLA
POLSC	37308	3.00	RLA
POLSC	37309	3.00	RLA
POLSC	37310	3.00	RLA
POLSC	37311	3.00	RLA
POLSC	37312	3.00	RLA
POLSC	37313	3.00	RLA
POLSC	37317	3.00	RLA
POLSC	37353	3.00	RLA
POLSC	37356	3.00	RLA
POLSC	37358	3.00	RLA
POLSC	37359	3.00	RLA
POLSC	37360	3.00	RLA
POLSC	37361	3.00	RLA
POLSC	37362	3.00	RLA
POLSC	37363	3.00	RLA
POLSC	37364	3.00	RLA
POLSC	37365	3.00	RLA
POLSC	37366	3.00	RLA
POLSC	37367	3.00	RLA
POLSC	37368	3.00	RLA
POLSC	37369	3.00	RLA
POLSC	37370	3.00	RLA
POLSC	37371	3.00	RLA
POLSC	37372	3.00	RLA
POLSC	37387	3.00	RLA
POLSC	37388	3.00	RLA
POLSC	37389	3.00	RLA
POLSC	37390	3.00	RLA
POLSC	37392	3.00	RLA
POLSC	37393	3.00	RLA
POLSC	37394	3.00	RLA
POLSC	37395	3.00	RLA
POLSC	37396	3.00	RLA
POLSC	37397	3.00	RLA
POLSC	37398	3.00	RLA
POLSC	37399	3.00	RLA
POLSC	37400	3.00	RLA
POLSC	37500	3.00	RLA
POLSC	37600	3.00	RLA
POLSC	37700	3.00	RLA
POLSC	37800	3.00	RLA
POLSC	37900	4.00	RLA
POLSC	38000	4.00	RLA
POLSC	38100	3.00	RLA
POLSC	38200	4.00	RLA
POLSC	38300	4.00	RLA
POLSC	38400	4.00	RLA
POLSC	38654	3.00	RLA
POLSC	41200	4.00	RLA
POLSC	41300	4.00	RLA
POLSC	41400	4.00	RLA
POLSC	48000	3.00	RLA
POLSC	48001	3.00	RLA
POLSC	48002	3.00	RLA
POLSC	48003	3.00	RLA
POLSC	48004	3.00	RLA
POLSC	48005	3.00	RLA
POLSC	48007	3.00	RLA
POLSC	48008	3.00	RLA
POLSC	48009	3.00	RLA
POLSC	48010	3.00	RLA
POLSC	48011	3.00	RLA
POLSC	48012	3.00	RLA
POLSC	48013	3.00	RLA
POLSC	48014	3.00	RLA
POLSC	48015	3.00	RLA
POLSC	48016	3.00	RLA
POLSC	48017	3.00	RLA
POLSC	48019	3.00	RLA
POLSC	48020	3.00	RLA
POLSC	48021	3.00	RLA
POLSC	48022	3.00	RLA
POLSC	48050	3.00	RLA
POLSC	48051	3.00	RLA
POLSC	48052	3.00	RLA
POLSC	48053	3.00	RLA
POLSC	48054	3.00	RLA
POLSC	48055	3.00	RLA
POLSC	48056	3.00	RLA
POLSC	48057	3.00	RLA
POLSC	48058	3.00	RLA
POLSC	48059	3.00	RLA
POLSC	48060	3.00	RLA
POLSC	48061	3.00	RLA
POLSC	48062	3.00	RLA
POLSC	48063	3.00	RLA
POLSC	48064	3.00	RLA
POLSC	48065	3.00	RLA
POLSC	48082	3.00	RLA
POLSC	48092	3.00	RLA
POLSC	48093	3.00	RLA
POLSC	48094	3.00	RLA
POLSC	48095	3.00	RLA
POLSC	48096	3.00	RLA
POLSC	48097	3.00	RLA
POLSC	48098	3.00	RLA
POLSC	48200	3.00	RLA
POLSC	48252	3.00	RLA
POLSC	48253	3.00	RLA
POLSC	48600	3.00	RLA
POLSC	48650	3.00	RLA
POLSC	48651	3.00	RLA
POLSC	48656	3.00	RLA
POLSC	48657	3.00	RLA
POLSC	48658	3.00	RLA
POLSC	49001	1.00	RLA
POLSC	49002	2.00	RLA
POLSC	49003	3.00	RLA
POLSC	49004	4.00	RLA
POLSC	49005	5.00	RLA
POLSC	49006	6.00	RLA
POLSC	49201	1.00	RLA
POLSC	49202	2.00	RLA
POLSC	49203	3.00	RLA
POLSC	49300	1.00	RLA
POLSC	49801	1.00	RLA
POLSC	49802	2.00	RLA
POLSC	49803	3.00	RLA
POLSC	49804	4.00	RLA
POLSC	49805	5.00	RLA
POLSC	49806	6.00	RLA
POLSC	49817	4.00	RLA
PORT	10100	3.00	RLA
PORT	10200	3.00	RLA
PORT	20100	3.00	RLA
PORT	20200	3.00	RLA
PORT	26000	3.00	RLA
PSYCH	 195XX	3.00	RLA
PSYCH	1000	3.00	RLA
PSYCH	10000	3.00	RLA
PSYCH	14000	3.00	RLA
PSYCH	15000	3.00	RLA
PSYCH	16000	3.00	RLA
PSYCH	17000	3.00	RLA
PSYCH	18000	3.00	RLA
PSYCH	19000	3.00	RLA
PSYCH	19500	3.00	RLA
PSYCH	19550	3.00	LLA
PSYCH	19551	3.00	LLA
PSYCH	19552	3.00	LLA
PSYCH	19553	3.00	RLA
PSYCH	19554	3.00	RLA
PSYCH	19555	3.00	RLA
PSYCH	19556	3.00	RLA
PSYCH	19557	3.00	RLA
PSYCH	19558	3.00	RLA
PSYCH	19559	3.00	RLA
PSYCH	19560	3.00	RLA
PSYCH	20100	3.00	RLA
PSYCH	20500	3.00	RLA
PSYCH	21000	3.00	RLA
PSYCH	21200	3.00	RLA
PSYCH	21300	3.00	RLA
PSYCH	21400	3.00	RLA
PSYCH	21500	3.00	RLA
PSYCH	22000	3.00	RLA
PSYCH	22100	3.00	RLA
PSYCH	22300	3.00	RLA
PSYCH	22400	3.00	RLA
PSYCH	22500	3.00	RLA
PSYCH	23000	3.00	RLA
PSYCH	23500	3.00	RLA
PSYCH	24000	3.00	RLA
PSYCH	24200	3.00	RLA
PSYCH	24300	3.00	RLA
PSYCH	24500	3.00	RLA
PSYCH	24800	5.00	RLA
PSYCH	24900	6.00	RLA
PSYCH	25000	6.00	RLA
PSYCH	27000	3.00	RLA
PSYCH	29500	3.00	RLA
PSYCH	29501	3.00	RLA
PSYCH	29550	3.00	RLA
PSYCH	29551	3.00	RLA
PSYCH	29552	3.00	RLA
PSYCH	29553	3.00	RLA
PSYCH	29554	3.00	RLA
PSYCH	29555	3.00	RLA
PSYCH	29556	3.00	RLA
PSYCH	29557	3.00	RLA
PSYCH	29558	3.00	RLA
PSYCH	29559	3.00	RLA
PSYCH	29560	3.00	RLA
PSYCH	29561	3.00	RLA
PSYCH	29562	4.00	RLA
PSYCH	29563	3.00	RLA
PSYCH	29564	3.00	RLA
PSYCH	29565	3.00	RLA
PSYCH	29566	3.00	RLA
PSYCH	29567	3.00	RLA
PSYCH	29568	3.00	RLA
PSYCH	29569	3.00	RLA
PSYCH	29570	3.00	RLA
PSYCH	29571	3.00	RLA
PSYCH	30000	3.00	RLA
PSYCH	30100	3.00	RLA
PSYCH	30600	8.00	RLA
PSYCH	30700	3.00	RLA
PSYCH	30900	3.00	RLA
PSYCH	31000	3.00	RLA
PSYCH	31300	3.00	RLA
PSYCH	31500	3.00	RLA
PSYCH	31600	3.00	RLA
PSYCH	32000	3.00	RLA
PSYCH	32100	3.00	RLA
PSYCH	32200	3.00	RLA
PSYCH	32300	3.00	RLA
PSYCH	32400	3.00	RLA
PSYCH	32500	3.00	RLA
PSYCH	32700	3.00	RLA
PSYCH	32800	3.00	RLA
PSYCH	32900	3.00	RLA
PSYCH	33000	3.00	RLA
PSYCH	33100	3.00	RLA
PSYCH	33200	3.00	RLA
PSYCH	33300	3.00	RLA
PSYCH	33400	3.00	RLA
PSYCH	34000	3.00	RLA
PSYCH	34100	3.00	RLA
PSYCH	34200	3.00	RLA
PSYCH	34400	3.00	RLA
PSYCH	34800	3.00	RLA
PSYCH	35000	3.00	RLA
PSYCH	35500	3.00	RLA
PSYCH	36100	3.00	RLA
PSYCH	36200	3.00	RLA
PSYCH	36300	3.00	RLA
PSYCH	36400	3.00	RLA
PSYCH	36500	3.00	RLA
PSYCH	36600	3.00	RLA
PSYCH	36700	0.00	RLA
PSYCH	36900	3.00	RLA
PSYCH	37000	3.00	RLA
PSYCH	38000	3.00	RLA
PSYCH	38100	3.00	RLA
PSYCH	38200	3.00	RLA
PSYCH	38400	3.00	RLA
PSYCH	38401	3.00	RLA
PSYCH	38500	3.00	RLA
PSYCH	38600	3.00	RLA
PSYCH	38700	3.00	RLA
PSYCH	39037	3.00	RLA
PSYCH	39038	3.00	RLA
PSYCH	39039	3.00	RLA
PSYCH	39040	3.00	RLA
PSYCH	39041	3.00	RLA
PSYCH	39042	3.00	RLA
PSYCH	39043	3.00	RLA
PSYCH	39044	3.00	RLA
PSYCH	39045	3.00	RLA
PSYCH	39046	3.00	RLA
PSYCH	39047	3.00	RLA
PSYCH	39048	3.00	RLA
PSYCH	39049	3.00	RLA
PSYCH	39050	3.00	RLA
PSYCH	39051	3.00	RLA
PSYCH	39052	3.00	RLA
PSYCH	39054	3.00	RLA
PSYCH	39055	3.00	RLA
PSYCH	39056	3.00	RLA
PSYCH	39057	3.00	RLA
PSYCH	39058	3.00	RLA
PSYCH	39059	3.00	RLA
PSYCH	39060	3.00	RLA
PSYCH	39061	3.00	RLA
PSYCH	39062	3.00	RLA
PSYCH	39063	3.00	RLA
PSYCH	39064	3.00	RLA
PSYCH	39065	3.00	RLA
PSYCH	39066	3.00	RLA
PSYCH	39067	3.00	RLA
PSYCH	39068	3.00	RLA
PSYCH	39069	3.00	RLA
PSYCH	39070	3.00	RLA
PSYCH	39071	3.00	RLA
PSYCH	39072	3.00	RLA
PSYCH	39073	3.00	RLA
PSYCH	39074	3.00	RLA
PSYCH	39075	3.00	RLA
PSYCH	39076	3.00	RLA
PSYCH	39077	3.00	RLA
PSYCH	39078	3.00	RLA
PSYCH	39079	3.00	RLA
PSYCH	39080	3.00	RLA
PSYCH	39081	3.00	RLA
PSYCH	39082	3.00	RLA
PSYCH	39083	3.00	RLA
PSYCH	39084	3.00	RLA
PSYCH	39085	3.00	RLA
PSYCH	39086	3.00	RLA
PSYCH	39088	3.00	RLA
PSYCH	39089	3.00	RLA
PSYCH	39090	3.00	RLA
PSYCH	39091	3.00	RLA
PSYCH	39092	3.00	RLA
PSYCH	39093	3.00	RLA
PSYCH	39094	3.00	RLA
PSYCH	39095	3.00	RLA
PSYCH	39096	3.00	RLA
PSYCH	39097	3.00	RLA
PSYCH	39098	3.00	RLA
PSYCH	39099	3.00	RLA
PSYCH	39390	3.00	RLA
PSYCH	39500	3.00	RLA
PSYCH	39550	3.00	RLA
PSYCH	39551	3.00	RLA
PSYCH	39552	3.00	RLA
PSYCH	39553	3.00	RLA
PSYCH	39554	3.00	RLA
PSYCH	39555	3.00	RLA
PSYCH	39556	3.00	RLA
PSYCH	39557	3.00	RLA
PSYCH	39558	3.00	RLA
PSYCH	39559	3.00	RLA
PSYCH	39560	3.00	RLA
PSYCH	39561	3.00	RLA
PSYCH	39562	3.00	RLA
PSYCH	39563	3.00	RLA
PSYCH	39564	3.00	RLA
PSYCH	39565	3.00	RLA
PSYCH	39566	3.00	RLA
PSYCH	39567	3.00	RLA
PSYCH	39568	3.00	RLA
PSYCH	39569	3.00	RLA
PSYCH	39570	3.00	RLA
PSYCH	39571	3.00	RLA
PSYCH	39572	3.00	RLA
PSYCH	39573	3.00	RLA
PSYCH	39574	3.00	RLA
PSYCH	39575	3.00	RLA
PSYCH	39576	3.00	RLA
PSYCH	39578	3.00	RLA
PSYCH	39600	3.00	RLA
PSYCH	39800	3.00	RLA
PSYCH	40000	3.00	RLA
PSYCH	40001	3.00	RLA
PSYCH	47000	3.00	RLA
PSYCH	49551	3.00	RLA
PSYCH	49552	3.00	RLA
PSYCH	49553	3.00	RLA
PSYCH	49554	3.00	RLA
PSYCH	49555	3.00	RLA
PSYCH	49556	3.00	RLA
PSYCH	49557	3.00	RLA
PSYCH	49558	3.00	RLA
PSYCH	49801	1.00	RLA
PSYCH	49802	2.00	RLA
PSYCH	49803	3.00	RLA
PSYCH	49804	4.00	RLA
PSYCH	49805	5.00	RLA
PSYCH	49806	6.00	RLA
PSYCH	69000	3.00	GNL
PT	43700	2.00	RNL
PT	56500	3.00	GNL
PUPOL	  30N00	0.00	RLA
PUPOL	  30N01	3.00	RLA
PUPOL	  30N02	3.00	RLA
PUPOL	10000	3.00	RLA
PUPOL	40000	3.00	RLA
QSTA	40000	3.00	RNL
QSTA	40080	3.00	RNL
QSTA	40100	2.00	RNL
QSTA	40101	3.00	RNL
QSTA	40110	4.00	RNL
QSTA	40180	2.00	RNL
QSTA	40200	2.00	RNL
QSTA	40401	3.00	RNL
QSTA	40402	3.00	RNL
QSTA	40403	3.00	RNL
QSTA	40500	3.00	RNL
QSTA	40600	2.00	RNL
QSTA	40601	3.00	RNL
QSTA	40680	2.00	RNL
QSTA	40700	3.00	RNL
QSTA	40780	3.00	RNL
QSTA	41000	2.00	RNL
QSTA	41001	3.00	RNL
QSTA	41080	2.00	RNL
QSTA	41100	2.00	RNL
QSTA	41200	2.00	RNL
QSTA	41201	3.00	RNL
QSTA	41280	2.00	RNL
QSTA	41400	2.00	RNL
QSTA	41401	3.00	RNL
QSTA	41480	2.00	RNL
QSTA	41500	18.00	RNL
QSTA	41580	4.00	RNL
QSTA	41600	2.00	RNL
QSTAB	30000	1.00	RNL
QSTAB	30100	1.00	RNL
QSTAB	30200	1.00	RNL
QSTB	20000	4.00	RNL
QSTB	20100	4.00	RNL
QSTB	20200	2.00	RNL
QSTB	20201	3.00	RNL
QSTB	20280	2.00	RNL
QSTB	27150	1.00	RNL
QSTB	40300	3.00	RNL
QSTB	40302	2.00	RNL
QSTB	40303	3.00	RNL
QSTB	40380	3.00	RNL
QSTB	40700	2.00	RNL
QSTB	40701	1.00	RNL
QSTB	41300	2.00	RNL
QSTB	41301	3.00	RNL
QSTB	41380	2.00	RNL
QSTB	41600	2.00	RNL
RCEC	1000	3.00	RECR
RCLP	1000	3.00	RLPR
RCMQ	1000	3.00	RMQR
REL	 110	3.00	RLA
REL	11000	3.00	FISR
REL	11100	3.00	FISR
REL	20400	3.00	FISR
REL	20500	3.00	FISR
REL	20600	3.00	FISR
REL	20700	3.00	FISR
REL	20800	3.00	FISR
REL	20900	3.00	FISR
REL	21000	3.00	RLA
REL	21100	3.00	RLA
REL	25100	3.00	FWGR
REL	25200	3.00	FWGR
REL	25300	3.00	FWGR
REL	25400	3.00	FWGR
REL	25500	3.00	FISR
REL	25600	3.00	FWGR
REL	25700	3.00	RLA
REL	25800	3.00	RLA
REL	26000	3.00	RLA
REL	26150	3.00	RLA
REL	26152	3.00	RLA
REL	26153	3.00	RLA
REL	26154	3.00	RLA
REL	26155	3.00	RLA
REL	26156	3.00	RLA
REL	26157	3.00	RLA
REL	26158	3.00	RLA
REL	26159	3.00	RLA
REL	26200	3.00	RLA
REL	26251	3.00	RLA
REL	26252	3.00	RLA
REL	26253	3.00	RLA
REL	26254	3.00	RLA
REL	26255	3.00	RLA
REL	27000	3.00	FISR
REL	30500	3.00	RLA
REL	30550	3.00	RLA
REL	30600	3.00	RLA
REL	30650	3.00	RLA
REL	30651	3.00	RLA
REL	30652	3.00	RLA
REL	30655	3.00	RLA
REL	30656	3.00	RLA
REL	30657	3.00	RLA
REL	30700	3.00	RLA
REL	30800	3.00	RLA
REL	30850	3.00	RLA
REL	30852	3.00	RLA
REL	30853	3.00	RLA
REL	30854	3.00	RLA
REL	30855	3.00	RLA
REL	30856	3.00	RLA
REL	30900	3.00	RLA
REL	31000	3.00	RLA
REL	31100	3.00	RLA
REL	31200	3.00	RLA
REL	31300	3.00	RLA
REL	31400	3.00	RLA
REL	31500	3.00	RLA
REL	31600	3.00	RLA
REL	31700	3.00	RLA
REL	31800	3.00	RLA
REL	31900	3.00	RLA
REL	32000	3.00	RLA
REL	32100	3.00	RLA
REL	32200	3.00	RLA
REL	32300	3.00	RLA
REL	32400	3.00	RLA
REL	32500	3.00	RLA
REL	32550	3.00	RLA
REL	32551	3.00	RLA
REL	32552	3.00	RLA
REL	32553	3.00	RLA
REL	32554	3.00	RLA
REL	32555	3.00	RLA
REL	32556	3.00	RLA
REL	32557	3.00	RLA
REL	32558	3.00	RLA
REL	32559	3.00	RLA
REL	32560	3.00	RLA
REL	32600	3.00	RLA
REL	33000	3.00	RLA
REL	33300	3.00	RLA
REL	33400	3.00	RLA
REL	33500	3.00	RLA
REL	33600	3.00	RLA
REL	33700	3.00	RLA
REL	34000	3.00	RLA
REL	36100	3.00	RLA
REL	36150	3.00	RLA
REL	36151	3.00	RLA
REL	36152	3.00	RLA
REL	36154	3.00	RLA
REL	36156	3.00	RLA
REL	36157	3.00	RLA
REL	36158	3.00	RLA
REL	36200	3.00	RLA
REL	36251	3.00	RLA
REL	36253	3.00	RLA
REL	36254	3.00	RLA
REL	36350	3.00	RLA
REL	36351	3.00	RLA
REL	36353	3.00	RLA
REL	36354	3.00	RLA
REL	36355	3.00	RLA
REL	36356	3.00	RLA
REL	39000	3.00	RLA
REL	41000	3.00	RLA
REL	41001	1.00	RLA
REL	41002	2.00	RLA
REL	41003	3.00	RLA
REL	41004	4.00	RLA
REL	41005	5.00	RLA
REL	41006	6.00	RLA
REL	45050	3.00	RLA
REL	45052	3.00	RLA
REL	45053	3.00	RLA
REL	45054	3.00	RLA
REL	45055	3.00	RLA
REL	45056	3.00	RLA
REL	45057	3.00	RLA
REL	45058	3.00	RLA
REL	45062	3.00	RLA
REL	45063	3.00	RLA
REL	45064	3.00	RLA
REL	45065	3.00	RLA
REL	45066	3.00	RLA
REL	49000	0.00	RLA
REL	49003	3.00	RLA
REL	49006	6.00	RLA
RUSS	 155	3.00	RLA
RUSS	10100	3.00	FWGR
RUSS	10200	3.00	RLA
RUSS	10300	6.00	RLA
RUSS	15500	3.00	RLA
RUSS	15600	3.00	FISR
RUSS	15700	3.00	FWGR
RUSS	15800	3.00	FISR
RUSS	20100	3.00	RLA
RUSS	20200	3.00	RLA
RUSS	20300	6.00	RLA
RUSS	21500	3.00	RLA
RUSS	24500	3.00	RLA
RUSS	24600	3.00	RLA
RUSS	24610	3.00	RLA
RUSS	24611	3.00	RLA
RUSS	24640	3.00	RLA
RUSS	24649	3.00	RLA
RUSS	24650	3.00	RLA
RUSS	24651	3.00	RLA
RUSS	24652	3.00	RLA
RUSS	24653	3.00	RLA
RUSS	24654	3.00	RLA
RUSS	24655	3.00	RLA
RUSS	24656	3.00	RLA
RUSS	24657	3.00	RLA
RUSS	24658	3.00	RLA
RUSS	24659	3.00	RLA
RUSS	24660	3.00	RLA
RUSS	24661	3.00	RLA
RUSS	24662	3.00	RLA
RUSS	24663	3.00	RLA
RUSS	24664	3.00	RLA
RUSS	24665	3.00	RLA
RUSS	24666	3.00	RLA
RUSS	24667	3.00	RLA
RUSS	24680	3.00	RLA
RUSS	24690	3.00	RLA
RUSS	24699	3.00	RLA
RUSS	25000	3.00	FISR
RUSS	25089	3.00	RLA
RUSS	25099	3.00	RLA
RUSS	25100	3.00	FISR
RUSS	25200	3.00	FISR
RUSS	25300	3.00	FCER
RUSS	25400	3.00	FISR
RUSS	25500	3.00	FWGR
RUSS	25600	3.00	RLA
RUSS	25610	3.00	RLA
RUSS	25611	3.00	RLA
RUSS	25612	3.00	RLA
RUSS	25613	3.00	RLA
RUSS	25614	3.00	RLA
RUSS	25615	3.00	RLA
RUSS	25616	3.00	RLA
RUSS	25633	3.00	RLA
RUSS	25634	3.00	RLA
RUSS	25650	3.00	RLA
RUSS	25651	3.00	RLA
RUSS	25652	3.00	RLA
RUSS	25653	3.00	RLA
RUSS	25655	3.00	RLA
RUSS	25656	3.00	RLA
RUSS	25657	3.00	RLA
RUSS	25658	3.00	RLA
RUSS	25659	3.00	RLA
RUSS	25660	3.00	RLA
RUSS	25661	3.00	RLA
RUSS	25662	3.00	RLA
RUSS	25663	3.00	RLA
RUSS	25664	3.00	RLA
RUSS	25665	3.00	RLA
RUSS	25666	3.00	RLA
RUSS	25668	3.00	RLA
RUSS	25669	3.00	RLA
RUSS	25670	3.00	RLA
RUSS	25671	3.00	RLA
RUSS	25673	3.00	RLA
RUSS	25680	3.00	RLA
RUSS	25690	3.00	RLA
RUSS	25698	3.00	RLA
RUSS	25699	3.00	RLA
RUSS	25751	1.00	RLA
RUSS	25752	1.00	RLA
RUSS	25753	1.00	RLA
RUSS	25754	1.00	RLA
RUSS	25756	1.00	RLA
RUSS	25757	1.00	RLA
RUSS	25800	1.00	RLA
RUSS	25851	1.00	RLA
RUSS	25853	1.00	RLA
RUSS	25854	1.00	RLA
RUSS	25855	1.00	RLA
RUSS	25856	1.00	RLA
RUSS	25900	1.00	RLA
RUSS	25925	3.00	RLA
RUSS	25951	1.00	RLA
RUSS	25952	1.00	RLA
RUSS	25953	1.00	RLA
RUSS	25954	1.00	RLA
RUSS	25956	1.00	RLA
RUSS	26000	3.00	RLA
RUSS	26070	3.00	RLA
RUSS	26088	3.00	RLA
RUSS	26089	3.00	RLA
RUSS	27000	3.00	FISR
RUSS	27100	3.00	RLA
RUSS	29300	3.00	FWGR
RUSS	29400	3.00	FWGR
RUSS	29500	3.00	FCER
RUSS	29600	3.00	FCER
RUSS	29700	3.00	RLA
RUSS	30001	1.00	RLA
RUSS	30100	3.00	RLA
RUSS	30200	3.00	RLA
RUSS	31200	3.00	RLA
RUSS	31300	3.00	RLA
RUSS	31400	3.00	RLA
RUSS	31500	3.00	RLA
RUSS	31700	3.00	RLA
RUSS	31800	3.00	RLA
RUSS	31900	3.00	RLA
RUSS	32100	3.00	RLA
RUSS	32200	3.00	RLA
RUSS	32300	3.00	RLA
RUSS	32400	3.00	RLA
RUSS	34000	3.00	RLA
RUSS	34100	3.00	RLA
RUSS	34200	3.00	RLA
RUSS	34300	3.00	RLA
RUSS	34400	3.00	RLA
RUSS	36000	3.00	RLA
RUSS	37000	3.00	RLA
RUSS	37001	1.00	RLA
RUSS	37002	2.00	RLA
RUSS	37003	3.00	RLA
RUSS	39900	3.00	RLA
RUSS	49100	3.00	RLA
RUSS	49801	1.00	RLA
RUSS	49802	2.00	RLA
RUSS	49803	3.00	RLA
RUSS	49804	4.00	RLA
RUSS	49805	5.00	RLA
RUSS	49806	6.00	RLA
SAS	  10N00	0.00	RLA
SAS	  10N01	1.00	RLA
SAS	10001	3.00	RLA
SAS	10002	3.00	RLA
SAS	10100	1.00	RLA
SAS	30001	1.00	RLA
SAS	30002	2.00	RLA
SAS	30003	3.00	RLA
SCI	  10N00	0.00	RLA
SCI	  10N01	3.00	RLA
SCI	10100	6.00	RLA
SCI	10200	6.00	RLA
SCI	10300	2.00	RLA
SCI	20000	2.00	RLA
SCI	30000	3.00	RLA
SCI	30200	2.00	RLA
SEDC	  70N02	1.00	GNL
SEDC	  70N03	1.00	GNL
SEDC	  70N04	1.00	GNL
SEDC	 321FW	3.00	RNL
SEDC	 322FW	3.00	RNL
SEDC	 323FW	3.00	RNL
SEDC	 324FW	3.00	RNL
SEDC	 325FW	3.00	RNL
SEDC	21000	3.00	RNL
SEDC	21100	3.00	RNL
SEDC	21200	3.00	RNL
SEDC	21300	3.00	RNL
SEDC	21500	3.00	RNL
SEDC	22000	1.00	RNL
SEDC	32100	2.00	RNL
SEDC	32200	2.00	RNL
SEDC	32300	2.00	RNL
SEDC	32400	2.00	RNL
SEDC	32500	2.00	RNL
SEDC	34100	1.00	RNL
SEDC	45100	5.00	RNL
SEDC	45210	5.00	RNL
SEDC	45220	5.00	RNL
SEDC	45230	5.00	RNL
SEDC	45250	5.00	RNL
SEDC	45260	5.00	RNL
SEDC	45270	5.00	RNL
SEDC	45280	5.00	RNL
SEDC	45300	5.00	RNL
SEDC	45410	5.00	RNL
SEDC	45420	5.00	RNL
SEDC	45430	5.00	RNL
SEDC	45500	5.00	RNL
SEDC	45600	5.00	RNL
SEDF	20300	3.00	RNL
SEDF	20400	2.00	RNL
SEDF	20500	2.00	RNL
SEDF	20600	2.00	RNL
SEDF	27150	1.00	RNL
SOC	10100	3.00	FISR
SOC	14100	3.00	RLA
SOC	20100	3.00	RLA
SOC	20300	3.00	RLA
SOC	20500	3.00	RLA
SOC	20551	3.00	RLA
SOC	20700	3.00	RLA
SOC	20900	3.00	RLA
SOC	21100	3.00	RLA
SOC	21300	3.00	RLA
SOC	21500	3.00	RLA
SOC	21551	3.00	RLA
SOC	21700	3.00	RLA
SOC	21751	3.00	RLA
SOC	21800	3.00	RLA
SOC	21900	3.00	RLA
SOC	22100	3.00	RLA
SOC	22300	3.00	RLA
SOC	22351	3.00	RLA
SOC	22500	3.00	RLA
SOC	22505	5.00	RLA
SOC	22506	3.00	RLA
SOC	22507	3.00	RLA
SOC	22508	3.00	RLA
SOC	22512	3.00	RLA
SOC	22535	3.00	RLA
SOC	22551	3.00	RLA
SOC	22557	3.00	RLA
SOC	22558	3.00	RLA
SOC	22565	3.00	RLA
SOC	22598	3.00	RLA
SOC	23100	3.00	RLA
SOC	23300	3.00	RLA
SOC	23500	3.00	RLA
SOC	23700	3.00	RLA
SOC	23751	3.00	RLA
SOC	23900	3.00	RLA
SOC	24000	3.00	RLA
SOC	24100	3.00	RLA
SOC	25100	3.00	RLA
SOC	25300	3.00	RLA
SOC	25500	3.00	RLA
SOC	25700	3.00	RLA
SOC	25800	3.00	RLA
SOC	25900	3.00	RLA
SOC	26300	3.00	RLA
SOC	30100	3.00	RLA
SOC	30700	3.00	RLA
SOC	30900	3.00	RLA
SOC	31100	3.00	RLA
SOC	31300	3.00	RLA
SOC	31400	3.00	RLA
SOC	31500	3.00	RLA
